Date,Index_Level,iPath_Pure_Beta_Precious_Metals_ETN
2013-09-11,432.417,39.35
2013-09-12,419.8534,38.21
2013-09-13,412.6356,37.55
2013-09-14,412.6356,37.55
2013-09-15,412.6356,37.55
2013-09-16,416.1413,37.87
2013-09-17,413.1139,37.59
2013-09-18,411.6976,37.46
2013-09-19,434.2838,39.51
2013-09-20,419.3309,38.15
2013-09-21,419.3309,38.15
2013-09-22,419.3309,38.15
2013-09-23,417.688,38.00
2013-09-24,413.901,37.66
2013-09-25,420.0428,38.21
2013-09-26,416.5842,37.90
2013-09-27,420.5188,38.26
2013-09-28,420.5188,38.25
2013-09-29,420.5188,38.25
2013-09-30,417.0276,37.94
2013-10-01,404.781,36.82
2013-10-02,416.3465,37.87
2013-10-03,415.1051,37.76
2013-10-04,413.0996,37.57
2013-10-05,413.0996,37.57
2013-10-06,413.0996,37.57
2013-10-07,419.5863,38.16
2013-10-08,419.7236,38.17
2013-10-09,413.0665,37.57
2013-10-10,410.6067,37.34
2013-10-11,400.8394,36.45
2013-10-12,400.8394,36.45
2013-10-13,400.8394,36.45
2013-10-14,403.2907,36.67
2013-10-15,401.7462,36.53
2013-10-16,404.7265,36.80
2013-10-17,417.1399,37.93
2013-10-18,414.9622,37.73
2013-10-19,414.9622,37.73
2013-10-20,414.9622,37.73
2013-10-21,416.8821,37.90
2013-10-22,425.6276,38.70
2013-10-23,422.7787,38.44
2013-10-24,427.6254,38.88
2013-10-25,427.3486,38.85
2013-10-26,427.3486,38.85
2013-10-27,427.3486,38.85
2013-10-28,426.8288,38.80
2013-10-29,425.0073,38.63
2013-10-30,428.1062,38.92
2013-10-31,416.9641,37.90
2013-11-01,414.2916,37.66
2013-11-02,414.2916,37.66
2013-11-03,414.2916,37.66
2013-11-04,414.0513,37.63
2013-11-05,412.1784,37.46
2013-11-06,415.1207,37.73
2013-11-07,412.3916,37.48
2013-11-08,405.1258,36.82
2013-11-09,405.1258,36.82
2013-11-10,405.1258,36.82
2013-11-11,404.1361,36.73
2013-11-12,399.5033,36.30
2013-11-13,397.3172,36.11
2013-11-14,402.8427,36.61
2013-11-15,403.0981,36.63
2013-11-16,403.0981,36.63
2013-11-17,403.0981,36.63
2013-11-18,397.7913,36.14
2013-11-19,397.9704,36.16
2013-11-20,393.0146,35.71
2013-11-21,388.9295,35.34
2013-11-22,388.6692,35.31
2013-11-23,388.6692,35.31
2013-11-24,388.6692,35.31
2013-11-25,388.0594,35.25
2013-11-26,387.8894,35.24
2013-11-27,386.0837,35.07
2013-11-28,386.0837,35.07
2013-11-29,390.661,35.49
2013-11-30,390.661,35.49
2013-12-01,390.661,35.49
2013-12-02,380.4814,34.56
2013-12-03,379.2209,34.44
2013-12-04,388.9908,35.33
2013-12-05,384.1453,34.89
2013-12-06,383.2377,34.81
2013-12-07,383.2377,34.81
2013-12-08,383.2377,34.81
2013-12-09,385.2863,34.99
2013-12-10,394.5014,35.83
2013-12-11,393.7631,35.76
2013-12-12,381.9777,34.69
2013-12-13,384.9876,34.96
2013-12-14,384.9876,34.96
2013-12-15,384.9876,34.96
2013-12-16,389.5835,35.38
2013-12-17,384.9718,34.96
2013-12-18,387.1072,35.15
2013-12-19,373.2392,33.89
2013-12-20,376.8379,34.21
2013-12-21,376.8379,34.21
2013-12-22,376.8379,34.21
2013-12-23,375.0395,34.05
2013-12-24,376.8811,34.22
2013-12-25,376.8811,34.21
2013-12-26,380.9877,34.59
2013-12-27,381.9657,34.67
2013-12-28,381.9657,34.67
2013-12-29,381.9657,34.67
2013-12-30,377.58,34.27
2013-12-31,376.1331,34.14
2014-01-01,376.1331,34.14
2014-01-02,384.9922,34.94
2014-01-03,388.6224,35.27
2014-01-04,388.6224,35.27
2014-01-05,388.6224,35.27
2014-01-06,387.979,35.21
2014-01-07,384.5267,34.90
2014-01-08,382.4397,34.71
2014-01-09,383.9964,34.85
2014-01-10,390.6928,35.46
2014-01-11,390.6928,35.45
2014-01-12,390.6928,35.45
2014-01-13,392.4828,35.62
2014-01-14,390.6264,35.45
2014-01-15,388.2187,35.23
2014-01-16,388.2339,35.23
2014-01-17,392.1993,35.59
2014-01-18,392.1993,35.59
2014-01-19,392.1993,35.58
2014-01-20,392.1993,35.58
2014-01-21,387.6542,35.17
2014-01-22,386.7375,35.09
2014-01-23,393.128,35.67
2014-01-24,392.3856,35.60
2014-01-25,392.3856,35.60
2014-01-26,392.3856,35.60
2014-01-27,392.2919,35.59
2014-01-28,387.8321,35.18
2014-01-29,390.801,35.45
2014-01-30,384.1087,34.84
2014-01-31,383.4455,34.78
2014-02-01,383.4455,34.78
2014-02-02,383.4455,34.78
2014-02-03,389.5574,35.33
2014-02-04,387.5896,35.15
2014-02-05,390.8131,35.44
2014-02-06,391.5002,35.51
2014-02-07,392.8734,35.63
2014-02-08,392.8734,35.63
2014-02-09,392.8734,35.63
2014-02-10,396.4989,35.96
2014-02-11,400.213,36.29
2014-02-12,402.2756,36.48
2014-02-13,403.7489,36.61
2014-02-14,413.1037,37.46
2014-02-15,413.1037,37.46
2014-02-16,413.1037,37.46
2014-02-17,413.1037,37.46
2014-02-18,416.7897,37.79
2014-02-19,415.5981,37.68
2014-02-20,413.9476,37.53
2014-02-21,415.9941,37.71
2014-02-22,415.9941,37.71
2014-02-23,415.9941,37.71
2014-02-24,420.6933,38.14
2014-02-25,421.3704,38.20
2014-02-26,414.4694,37.57
2014-02-27,415.6795,37.68
2014-02-28,412.7734,37.42
2014-03-01,412.7734,37.42
2014-03-02,412.7734,37.41
2014-03-03,420.6687,38.13
2014-03-04,416.493,37.75
2014-03-05,417.2984,37.82
2014-03-06,421.4624,38.20
2014-03-07,415.1139,37.62
2014-03-08,415.1139,37.62
2014-03-09,415.1139,37.62
2014-03-10,415.8055,37.68
2014-03-11,416.5494,37.75
2014-03-12,424.7586,38.49
2014-03-13,424.408,38.46
2014-03-14,427.0112,38.69
2014-03-15,427.0112,38.69
2014-03-16,427.0112,38.69
2014-03-17,424.9116,38.50
2014-03-18,419.6094,38.02
2014-03-19,415.3334,37.63
2014-03-20,410.8653,37.23
2014-03-21,411.5083,37.28
2014-03-22,411.5083,37.28
2014-03-23,411.5083,37.28
2014-03-24,404.5121,36.65
2014-03-25,404.1534,36.61
2014-03-26,401.3091,36.36
2014-03-27,398.9515,36.14
2014-03-28,399.245,36.17
2014-03-29,399.245,36.17
2014-03-30,399.245,36.16
2014-03-31,396.6187,35.93
2014-04-01,395.4185,35.82
2014-04-02,399.7201,36.21
2014-04-03,397.073,35.96
2014-04-04,402.1759,36.43
2014-04-05,402.1759,36.43
2014-04-06,402.1759,36.42
2014-04-07,400.7739,36.30
2014-04-08,404.0049,36.59
2014-04-09,401.8387,36.39
2014-04-10,406.8282,36.84
2014-04-11,405.7584,36.74
2014-04-12,405.7584,36.74
2014-04-13,405.7584,36.74
2014-04-14,408.0545,36.95
2014-04-15,399.1393,36.14
2014-04-16,400.6008,36.27
2014-04-17,398.1883,36.05
2014-04-18,398.1883,36.05
2014-04-19,398.1883,36.05
2014-04-20,398.1883,36.05
2014-04-21,395.7078,35.83
2014-04-22,394.0198,35.67
2014-04-23,395.2252,35.78
2014-04-24,397.8423,36.02
2014-04-25,400.2372,36.23
2014-04-26,400.2372,36.23
2014-04-27,400.2372,36.23
2014-04-28,399.3302,36.15
2014-04-29,398.3018,36.05
2014-04-30,396.4112,35.88
2014-05-01,392.8541,35.56
2014-05-02,399.8785,36.19
2014-05-03,399.8785,36.19
2014-05-04,399.8785,36.19
2014-05-05,401.4927,36.34
2014-05-06,401.6955,36.36
2014-05-07,395.6127,35.80
2014-05-08,394.3262,35.69
2014-05-09,394.2099,35.68
2014-05-10,394.2099,35.67
2014-05-11,394.2099,35.67
2014-05-12,398.1895,36.03
2014-05-13,397.9954,36.01
2014-05-14,401.7054,36.35
2014-05-15,397.4056,35.96
2014-05-16,396.5707,35.88
2014-05-17,396.5707,35.88
2014-05-18,396.5707,35.88
2014-05-19,396.7831,35.90
2014-05-20,397.1967,35.94
2014-05-21,395.3827,35.77
2014-05-22,397.8879,36.00
2014-05-23,396.6163,35.88
2014-05-24,396.6163,35.88
2014-05-25,396.6163,35.88
2014-05-26,396.6163,35.88
2014-05-27,388.7853,35.17
2014-05-28,387.3494,35.04
2014-05-29,386.5223,34.96
2014-05-30,382.2994,34.58
2014-05-31,382.2994,34.58
2014-06-01,382.2994,34.58
2014-06-02,382.1162,34.56
2014-06-03,382.3515,34.58
2014-06-04,382.4485,34.59
2014-06-05,385.9809,34.91
2014-06-06,385.3408,34.85
2014-06-07,385.3408,34.85
2014-06-08,385.3408,34.85
2014-06-09,386.0401,34.91
2014-06-10,387.987,35.09
2014-06-11,388.2601,35.11
2014-06-12,393.0168,35.54
2014-06-13,393.6623,35.60
2014-06-14,393.6623,35.60
2014-06-15,393.6623,35.60
2014-06-16,394.2388,35.65
2014-06-17,393.5553,35.58
2014-06-18,393.9406,35.62
2014-06-19,407.8721,36.88
2014-06-20,409.9446,37.06
2014-06-21,409.9446,37.06
2014-06-22,409.9446,37.06
2014-06-23,410.2165,37.09
2014-06-24,411.5479,37.20
2014-06-25,412.2159,37.26
2014-06-26,410.8688,37.14
2014-06-27,411.4289,37.19
2014-06-28,411.4289,37.19
2014-06-29,411.4289,37.19
2014-06-30,411.5101,37.20
2014-07-01,412.8819,37.32
2014-07-02,414.7959,37.49
2014-07-03,411.5855,37.20
2014-07-04,411.5855,37.20
2014-07-05,411.5855,37.20
2014-07-06,411.5855,37.20
2014-07-07,410.1427,37.07
2014-07-08,410.0218,37.05
2014-07-09,412.1221,37.24
2014-07-10,417.7498,37.75
2014-07-11,417.1136,37.69
2014-07-12,417.1136,37.69
2014-07-13,417.1136,37.69
2014-07-14,407.2595,36.80
2014-07-15,404.9046,36.59
2014-07-16,404.9937,36.59
2014-07-17,410.7633,37.11
2014-07-18,407.7969,36.84
2014-07-19,407.7969,36.84
2014-07-20,407.7969,36.84
2014-07-21,409.4653,36.99
2014-07-22,407.7022,36.83
2014-07-23,407.2896,36.79
2014-07-24,401.2212,36.25
2014-07-25,405.2408,36.61
2014-07-26,405.2408,36.61
2014-07-27,405.2408,36.61
2014-07-28,405.0176,36.59
2014-07-29,403.8646,36.48
2014-07-30,403.097,36.41
2014-07-31,398.9068,36.03
2014-08-01,401.4949,36.26
2014-08-02,401.4949,36.26
2014-08-03,401.4949,36.26
2014-08-04,399.4436,36.08
2014-08-05,396.6343,35.82
2014-08-06,402.9006,36.39
2014-08-07,403.7329,36.46
2014-08-08,403.1399,36.41
2014-08-09,403.1399,36.41
2014-08-10,403.1399,36.40
2014-08-11,403.7837,36.46
2014-08-12,402.8678,36.38
2014-08-13,402.8678,36.38
2014-08-14,404.0592,36.48
2014-08-15,399.9752,36.11
2014-08-16,399.9752,36.11
2014-08-17,399.9752,36.11
2014-08-18,398.9153,36.02
2014-08-19,397.2078,35.86
2014-08-20,397.3081,35.87
2014-08-21,392.3145,35.42
2014-08-22,393.2919,35.51
2014-08-23,393.2919,35.50
2014-08-24,393.2919,35.50
2014-08-25,392.8529,35.46
2014-08-26,394.4548,35.61
2014-08-27,394.1158,35.58
2014-08-28,396.4026,35.78
2014-08-29,395.1295,35.67
2014-08-30,395.1295,35.66
2014-08-31,395.1295,35.66
2014-09-01,395.1295,35.66
2014-09-02,388.2516,35.04
2014-09-03,389.6655,35.17
2014-09-04,388.5317,35.06
2014-09-05,388.8065,35.09
2014-09-06,388.8065,35.09
2014-09-07,388.8065,35.09
2014-09-08,384.8263,34.73
2014-09-09,383.2771,34.59
2014-09-10,382.5635,34.52
2014-09-11,379.4888,34.24
2014-09-12,377.7811,34.09
2014-09-13,377.7811,34.09
2014-09-14,377.7811,34.09
2014-09-15,378.6871,34.17
2014-09-16,379.5567,34.25
2014-09-17,379.4351,34.23
2014-09-18,376.2751,33.95
2014-09-19,370.566,33.43
2014-09-20,370.566,33.43
2014-09-21,370.566,33.43
2014-09-22,370.5235,33.43
2014-09-23,371.5007,33.51
2014-09-24,370.5406,33.43
2014-09-25,369.7973,33.36
2014-09-26,368.7752,33.26
2014-09-27,368.7752,33.26
2014-09-28,368.7752,33.26
2014-09-29,369.7132,33.35
2014-09-30,365.5275,32.97
2014-10-01,367.4291,33.14
2014-10-02,366.2916,33.04
2014-10-03,360.0453,32.47
2014-10-04,360.0453,32.47
2014-10-05,360.0453,32.47
2014-10-06,365.3573,32.95
2014-10-07,366.6162,33.06
2014-10-08,364.2624,32.85
2014-10-09,370.4898,33.41
2014-10-10,369.0872,33.28
2014-10-11,369.0872,33.28
2014-10-12,369.0872,33.28
2014-10-13,371.2221,33.47
2014-10-14,372.5065,33.59
2014-10-15,375.2686,33.84
2014-10-16,374.2997,33.75
2014-10-17,373.2898,33.66
2014-10-18,373.2898,33.65
2014-10-19,373.2898,33.65
2014-10-20,374.727,33.78
2014-10-21,377.36,34.02
2014-10-22,374.3767,33.75
2014-10-23,370.1858,33.37
2014-10-24,370.9312,33.44
2014-10-25,370.9312,33.44
2014-10-26,370.9312,33.44
2014-10-27,370.2246,33.37
2014-10-28,370.5683,33.40
2014-10-29,369.7341,33.33
2014-10-30,359.445,32.40
2014-10-31,351.6051,31.69
2014-11-01,351.6051,31.69
2014-11-02,351.6051,31.69
2014-11-03,351.6559,31.69
2014-11-04,349.9463,31.54
2014-11-05,342.305,30.85
2014-11-06,341.434,30.77
2014-11-07,349.2567,31.47
2014-11-08,349.2567,31.47
2014-11-09,349.2567,31.47
2014-11-10,346.7479,31.25
2014-11-11,347.5487,31.32
2014-11-12,346.3116,31.20
2014-11-13,346.8669,31.25
2014-11-14,355.8479,32.06
2014-11-17,354.1244,31.90
2014-11-18,357.8334,32.24
2014-11-19,357.7064,32.23
2014-11-20,356.2144,32.09
2014-11-21,359.1253,32.35
2014-11-24,358.5902,32.30
2014-11-25,359.7352,32.40
2014-11-26,359.6412,32.40
2014-11-27,359.6412,32.39
2014-11-28,349.3675,31.47
2014-12-01,364.8461,32.86
2014-12-02,359.345,32.36
2014-12-03,361.2869,32.54
2014-12-04,361.8575,32.59
2014-12-05,356.2826,32.09
2014-12-08,357.4162,32.19
2014-12-09,370.2497,33.34
2014-12-10,369.9075,33.31
2014-12-11,368.6567,33.20
2014-12-12,367.6668,33.11
2014-12-15,361.8012,32.58
2014-12-16,354.6996,31.94
2014-12-17,355.6127,32.02
2014-12-18,355.7122,32.02
2014-12-19,356.4636,32.09
2014-12-22,351.0216,31.60
2014-12-23,350.9933,31.60
2014-12-24,349.6689,31.48
2014-12-25,349.6689,31.48
2014-12-26,356.8803,32.12
2014-12-29,351.9606,31.68
2014-12-30,358.7009,32.28
2014-12-31,351.5859,31.64
2015-01-01,351.5859,31.64
2015-01-02,352.906,31.76
2015-01-05,359.2287,32.33
2015-01-06,364.8902,32.84
2015-01-07,362.4136,32.61
2015-01-08,361.1206,32.50
2015-01-09,363.0608,32.67
2015-01-12,367.6601,33.08
2015-01-13,370.8391,33.37
2015-01-14,370.0777,33.30
2015-01-15,377.7589,33.99
2015-01-16,383.6285,34.51
2015-01-20,388.6649,34.96
2015-01-21,389.64,35.05
2015-01-22,392.0634,35.27
2015-01-23,389.8742,35.07
2015-01-26,385.296,34.66
2015-01-27,388.7139,34.96
2015-01-28,387.3865,34.84
2015-01-29,373.931,33.63
2015-01-30,381.4395,34.31
2015-02-02,381.0953,34.27
2015-02-03,377.4982,33.95
2015-02-04,378.8314,34.07
2015-02-05,377.4888,33.95
2015-02-09,371.9016,33.44
2015-02-10,368.7991,33.16
2015-02-11,365.3048,32.85
2015-02-12,365.6938,32.88
2015-02-13,369.5409,33.23
2015-02-16,369.5409,33.22
2015-02-17,360.9646,32.45
2015-02-18,358.4729,32.23
2015-02-19,360.7613,32.43
2015-02-20,359.6278,32.33
2015-02-23,358.5646,32.23
2015-02-24,357.4311,32.13
2015-02-25,359.5351,32.32
2015-02-26,362.2774,32.56
2015-02-27,362.6862,32.60
2015-03-02,361.067,32.45
2015-03-03,359.4578,32.31
2015-03-04,357.993,32.17
2015-03-05,356.8846,32.07
2015-03-06,347.7695,31.25
2015-03-09,348.1509,31.28
2015-03-10,345.9556,31.09
2015-03-11,342.4779,30.77
2015-03-12,343.4743,30.86
2015-03-13,343.4631,30.86
2015-03-16,344.1986,30.92
2015-03-17,342.8355,30.80
2015-03-18,343.3782,30.85
2015-03-19,350.2209,31.46
2015-03-20,357.4455,32.11
2015-03-23,358.1912,32.18
2015-03-24,359.4826,32.29
2015-03-25,360.9575,32.42
2015-03-26,363.4178,32.64
2015-03-27,361.9212,32.51
2015-03-30,356.473,32.02
2015-03-31,355.6286,31.94
2015-04-01,363.6506,32.66
2015-04-02,360.2832,32.36
2015-04-06,366.345,32.90
2015-04-07,363.2122,32.62
2015-04-08,359.6687,32.30
2015-04-09,356.155,31.98
2015-04-10,359.709,32.30
2015-04-13,358.0419,32.15
2015-04-14,355.861,31.95
2015-04-15,358.4673,32.18
2015-04-16,357.7129,32.12
2015-04-17,358.6857,32.20
2015-04-20,354.8908,31.86
2015-04-21,357.6528,32.11
2015-04-22,352.8616,31.68
2015-04-23,354.7618,31.85
2015-04-24,349.3412,31.36
2015-04-27,359.4837,32.27
2015-04-28,362.8783,32.57
2015-04-29,362.2858,32.52
2015-04-30,353.2551,31.71
2015-05-01,351.3111,31.53
2015-05-04,355.6397,31.92
2015-05-05,357.7866,32.11
2015-05-06,356.7634,32.02
2015-05-07,353.8945,31.76
2015-05-08,356.2403,31.97
2015-05-11,354.1321,31.78
2015-05-12,357.3214,32.06
2015-05-13,366.5862,32.89
2015-05-14,369.3533,33.14
2015-05-15,369.8257,33.18
2015-05-18,371.1375,33.30
2015-05-19,363.1765,32.58
2015-05-20,363.8639,32.64
2015-05-21,362.8433,32.55
2015-05-22,362.4301,32.51
2015-05-26,357.0041,32.02
2015-05-27,356.2446,31.95
2015-05-28,356.883,32.01
2015-05-29,357.2745,32.04
2015-06-01,356.9287,32.01
2015-06-02,358.8262,32.18
2015-06-03,355.136,31.85
2015-06-04,351.124,31.49
2015-06-05,348.9242,31.29
2015-06-08,350.1062,31.39
2015-06-09,351.0444,31.48
2015-06-10,353.1835,31.67
2015-06-11,351.7229,31.54
2015-06-12,350.8349,31.46
2015-06-15,353.5643,31.70
2015-06-16,351.8505,31.54
2015-06-17,350.7976,31.45
2015-06-18,357.6791,32.07
2015-06-19,357.4447,32.04
2015-06-22,353.3893,31.68
2015-06-23,349.7604,31.35
2015-06-24,349.4392,31.32
2015-06-25,348.9462,31.28
2015-06-26,348.9459,31.28
2015-06-29,349.9823,31.37
2015-06-30,347.768,31.17
2015-07-01,347.1654,31.11
2015-07-02,345.7304,30.98
2015-07-06,348.8921,31.26
2015-07-07,340.4296,30.51
2015-07-08,343.8782,30.81
2015-07-09,343.7826,30.80
2015-07-10,344.0312,30.83
2015-07-13,343.3378,30.76
2015-07-14,342.2218,30.66
2015-07-15,339.5602,30.42
2015-07-16,338.4297,30.32
2015-07-17,334.7982,29.99
2015-07-20,328.4992,29.43
2015-07-21,327.7762,29.36
2015-07-22,324.6927,29.09
2015-07-23,325.1483,29.13
2015-07-24,322.0237,28.84
2015-07-27,325.1196,29.12
2015-07-28,325.2378,29.13
2015-07-29,324.8962,29.10
2015-07-30,323.5994,28.98
2015-07-31,323.5994,28.98
2015-08-03,322.9327,28.92
2015-08-04,323.4315,28.96
2015-08-05,322.2187,28.85
2015-08-06,323.8502,29.00
2015-08-07,325.4602,29.14
2015-08-10,329.9717,29.55
2015-08-11,330.7828,29.62
2015-08-12,335.4077,30.03
2015-08-13,333.1656,29.83
2015-08-14,331.6312,29.69
2015-08-17,333.3648,29.84
2015-08-18,330.6536,29.60
2015-08-19,335.0216,29.99
2015-08-20,342.5308,30.66
2015-08-21,343.0539,30.71
2015-08-24,339.1215,30.35
2015-08-25,334.8504,29.97
2015-08-26,328.9998,29.45
2015-08-27,330.1782,29.55
2015-08-28,333.3727,29.84
2015-08-31,333.1913,29.82
2015-09-01,333.1913,29.82
2015-09-02,333.8235,29.87
2015-09-03,331.8688,29.70
2015-09-04,330.4156,29.57
2015-09-08,331.2708,29.64
2015-09-09,325.9827,29.17
2015-09-10,328.0159,29.35
2015-09-11,325.9618,29.16
2015-09-14,326.3517,29.20
2015-09-15,324.9839,29.07
2015-09-16,331.3979,29.65
2015-09-17,331.3812,29.65
2015-09-18,337.0908,30.16
2015-09-21,336.1823,30.07
2015-09-22,332.1738,29.71
2015-09-23,333.9046,29.87
2015-09-24,340.7123,30.47
2015-09-25,338.6976,30.29
2015-09-28,332.8033,29.76
2015-09-29,331.8116,29.68
2015-09-30,328.8329,29.41
2015-10-01,328.4438,29.37
2015-10-02,337.2688,30.16
2015-10-05,339.5452,30.36
2015-10-06,342.8724,30.66
2015-10-07,343.9211,30.75
2015-10-08,341.3811,30.52
2015-10-09,344.3507,30.79
2015-10-12,346.5875,30.99
2015-10-13,346.9959,31.02
2015-10-14,351.3423,31.41
2015-10-15,353.3675,31.59
2015-10-16,352.1043,31.48
2015-10-19,348.4334,31.15
2015-10-20,349.8817,31.28
2015-10-21,346.485,30.97
2015-10-22,346.8314,31.00
2015-10-23,346.01,30.93
2015-10-26,347.1713,31.03
2015-10-27,346.8852,31.00
2015-10-28,351.2749,31.39
2015-10-29,341.1039,30.48
2015-10-30,339.7949,30.37
2015-11-02,337.7747,30.18
2015-11-03,331.8774,29.66
2015-11-04,329.1928,29.42
2015-11-05,328.3849,29.34
2015-11-06,323.1705,28.88
2015-11-09,321.9946,28.77
2015-11-10,321.8056,28.75
2015-11-11,320.4653,28.63
2015-11-12,319.3347,28.53
2015-11-13,319.1983,28.52
2015-11-16,319.9133,28.58
2015-11-17,316.1351,28.24
2015-11-18,315.7185,28.20
2015-11-19,318.5129,28.45
2015-11-20,317.5091,28.36
2015-11-23,314.9371,28.13
2015-11-24,317.094,28.32
2015-11-25,316.1903,28.24
2015-11-27,312.4403,27.90
2015-11-30,314.7551,28.11
2015-12-01,314.3205,28.07
2015-12-02,311.7052,27.84
2015-12-03,313.7566,28.02
2015-12-04,321.2043,28.68
2015-12-07,318.2212,28.41
2015-12-08,317.2566,28.33
2015-12-09,317.8757,28.38
2015-12-10,316.4591,28.25
2015-12-11,316.294,28.24
2015-12-14,312.546,27.90
2015-12-15,312.4697,27.90
2015-12-16,318.2341,28.41
2015-12-17,309.3491,27.62
2015-12-18,314.7707,28.10
2015-12-21,319.4463,28.51
2015-12-22,317.9173,28.38
2015-12-23,316.4335,28.24
2015-12-24,318.6426,28.44
2015-12-28,314.596,28.08
2015-12-29,314.7296,28.09
2015-12-30,312.4114,27.88
2015-12-31,312.3287,27.87
2016-01-04,316.0353,28.20
2016-01-05,317.3851,28.32
2016-01-06,320.5809,28.60
2016-01-07,326.0055,29.09
2016-01-08,321.728,28.71
2016-01-11,321.0824,28.65
2016-01-12,317.9536,28.37
2016-01-13,320.2509,28.57
2016-01-14,315.192,28.12
2016-01-15,319.8952,28.54
2016-01-19,320.5114,28.59
2016-01-20,324.7023,28.96
2016-01-21,322.4724,28.76
2016-01-22,321.9309,28.71
2016-01-25,325.0177,28.99
2016-01-26,329.9535,29.43
2016-01-27,328.4697,29.29
2016-01-28,327.4064,29.20
2016-01-29,327.5294,29.21
2016-02-01,330.7256,29.49
2016-02-02,330.2975,29.45
2016-02-03,335.6276,29.93
2016-02-04,339.9768,30.32
2016-02-05,339.7041,30.29
2016-02-08,352.1137,31.39
2016-02-09,352.3835,31.42
2016-02-10,350.6819,31.27
2016-02-11,365.5388,32.59
2016-02-12,363.5545,32.41
2016-02-16,354.1639,31.57
2016-02-17,355.1198,31.66
2016-02-18,358.9052,31.99
2016-02-19,359.7148,32.06
2016-02-22,354.0153,31.55
2016-02-23,357.2344,31.84
2016-02-24,361.3666,32.21
2016-02-25,360.702,32.15
2016-02-26,354.1841,31.57
2016-02-29,358.4147,31.94
2016-03-01,356.8408,31.80
2016-03-02,360.6352,32.14
2016-03-03,365.0673,32.53
2016-03-04,370.4819,33.01
2016-03-07,368.6361,32.85
2016-03-08,367.2937,32.73
2016-03-09,365.8815,32.60
2016-03-10,370.3548,33.00
2016-03-11,367.4659,32.74
2016-03-14,363.7245,32.40
2016-03-15,359.211,32.00
2016-03-16,358.7428,31.96
2016-03-17,370.7272,33.02
2016-03-18,367.1863,32.71
2016-03-21,365.0455,32.52
2016-03-22,366.3045,32.63
2016-03-23,357.7289,31.86
2016-03-24,356.9088,31.79
2016-03-28,356.5263,31.75
2016-03-29,360.38,32.09
2016-03-30,358.184,31.90
2016-03-31,360.974,32.15
2016-04-01,356.2461,31.72
2016-04-04,354.8062,31.59
2016-04-05,358.011,31.88
2016-04-06,356.3663,31.73
2016-04-07,360.0685,32.06
2016-04-08,362.5758,32.28
2016-04-11,368.5971,32.82
2016-04-12,370.4008,32.98
2016-04-13,367.8989,32.75
2016-04-14,362.0552,32.23
2016-04-15,364.5983,32.46
2016-04-18,364.435,32.44
2016-04-19,372.2416,33.13
2016-04-20,373.0489,33.21
2016-04-21,371.8968,33.10
2016-04-22,366.2358,32.60
2016-04-25,369.1348,32.85
2016-04-26,370.3634,32.96
2016-04-27,372.8283,33.18
2016-04-28,377.7357,33.62
2016-04-29,384.5003,34.22
2016-05-02,385.1899,34.28
2016-05-03,383.429,34.12
2016-05-04,378.4431,33.67
2016-05-05,378.0672,33.64
2016-05-06,384.1036,34.18
2016-05-09,375.713,33.43
2016-05-10,375.3047,33.39
2016-05-11,378.8702,33.71
2016-05-12,376.8204,33.52
2016-05-13,377.3064,33.57
2016-05-16,377.7897,33.61
2016-05-17,378.9064,33.71
2016-05-18,377.8148,33.61
2016-05-19,370.3576,32.94
2016-05-20,370.158,32.92
2016-05-23,369.4187,32.86
2016-05-24,363.3138,32.31
2016-05-25,362.0286,32.20
2016-05-26,361.4802,32.15
2016-05-27,359.7376,31.99
2016-05-31,358.7077,31.90
2016-06-01,357.7507,31.81
2016-06-02,357.6982,31.81
2016-06-03,366.3688,32.58
2016-06-06,367.8076,32.70
2016-06-07,367.4787,32.67
2016-06-08,373.7346,33.23
2016-06-09,377.4638,33.56
2016-06-10,378.5249,33.65
2016-06-13,381.6229,33.93
2016-06-14,381.8176,33.94
2016-06-15,382.2402,33.98
2016-06-16,385.1059,34.23
2016-06-17,383.4054,34.08
2016-06-20,383.2555,34.07
2016-06-21,377.7963,33.58
2016-06-22,377.1814,33.52
2016-06-23,375.7349,33.39
2016-06-24,391.6166,34.81
2016-06-27,391.951,34.83
2016-06-28,390.914,34.74
2016-06-29,395.3486,35.13
2016-06-30,394.8178,35.08
2016-07-01,403.5071,35.86
2016-07-05,409.5928,36.39
2016-07-06,412.916,36.69
2016-07-07,410.1343,36.44
2016-07-08,410.4387,36.47
2016-07-11,410.9668,36.51
2016-07-12,405.3997,36.02
2016-07-13,408.457,36.29
2016-07-14,405.3538,36.01
2016-07-15,403.5291,35.85
2016-07-18,403.5839,35.85
2016-07-19,404.0119,35.89
2016-07-20,399.2032,35.46
2016-07-21,402.927,35.79
2016-07-22,400.63,35.58
2016-07-25,399.4432,35.48
2016-07-26,399.8658,35.51
2016-07-27,402.7187,35.76
2016-07-28,405.1756,35.98
2016-07-29,409.6998,36.38
2016-08-01,410.8872,36.49
2016-08-02,414.8415,36.84
2016-08-03,411.9622,36.58
2016-08-04,412.4746,36.62
2016-08-05,404.2801,35.90
2016-08-08,403.5108,35.82
2016-08-09,404.9882,35.96
2016-08-10,407.6454,36.19
2016-08-11,406.5374,36.09
2016-08-12,403.5273,35.82
2016-08-15,405.1752,35.97
2016-08-16,407.5043,36.17
2016-08-17,404.5994,35.91
2016-08-18,407.0284,36.13
